"table_name","var_name","var_label","notes","condition","table_name_nda"
"mh_y_ksads_ss","ksads2_21_884_t","Diagnosis - Other Specified Trauma-and Stressor-Related Disorder, present (PTSD, impairment, does not meet full criteria (F43.8)",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_21_885_t","Diagnosis - Other Specified Trauma-and Stressor-Related Disorder, PAST, PTSD, impairment, does not meet full criteria (F43.8)",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_21_333_t","Symptom - Concentration problems, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_22_133_t","Symptom - Insomnia, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_22_929_t","Diagnosis - SLEEP PROBLEMS, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_22_930_t","Diagnosis - SLEEP PROBLEMS, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_23_99_t","SuicidalideationActivemethodPast",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_23_134_t","Symptom - Self injurious behavior, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_23_135_t","Symptom - Self injurious behavio, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_23_136_t","Symptom - Wishes/Better off dead, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_23_137_t","Symptom - Wishes/Better off dead, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_23_138_t","Symptom - Suicidal Ideation, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_23_139_t","Symptom - Suicidal Ideation, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_23_140_t","Symptom - Suicidal Attempt, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_23_141_t","Symptom - Suicidal Attempt, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_23_756_t","Symptom - Self-injury, intent to die, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_23_757_t","Symptom - Self-Injury, thought could die from behavior, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_21_318_t","Symptom - Distorted cognitions about the consequences of the trauma, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_21_304_t","Symptom - Intrusive distressing thoughts about the trauma, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_21_305_t","Symptom - Dissociative reactions (flashbacks), Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_21_306_t","Symptom - Dissociative reactions (flashbacks), Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_21_307_t","Symptom - Distress at reminders, external cues, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_21_308_t","Symptom - Distress at reminders, external cues, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_21_309_t","Symptom - Physiological reactivity to reminders of trauma, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_21_310_t","Symptom - Physiological reactivity to reminders of trauma, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_21_311_t","Symptom - Inability to recall aspects of trauma, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_21_312_t","Symptom - Inability to recall aspects of trauma, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_21_313_t","Symptom - Persistent negative beliefs or expectations, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_21_314_t","Symptom - Persistent negative beliefs or expectations, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_21_315_t","Symptom - Distorted cognitions about the causes of the trauma, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_21_316_t","Symptom - Distorted cognitions about the causes of the trauma, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_21_317_t","Symptom - Distorted cognitions about the consequences of the trauma, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_23_758_t","Symptom - Suicidal ideation thought of method, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_21_319_t","Symptom - Persistent negative emotional states, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_21_320_t","Symptom - Persistent negative emotional states, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_21_321_t","Symptom - Feelings of Feelings of detachment, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_21_322_t","Symptom - Feelings of detachment, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_21_323_t","Symptom - Inability to experience positive emotions, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_21_324_t","Symptom - Inability to experience positive emotions, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_21_325_t","Symptom - Irritable or aggressive behavior, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_21_326_t","Symptom - Irritable or aggressive behavior, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_21_327_t","Symptom - Reckless or self-destructive behavior, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_21_328_t","Symptom - Reckless or self-destructive behavior, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_21_329_t","Symptom - Hypervigilance, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_21_330_t","Symptom - Hypervigilance, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_21_331_t","Symptom - Exaggerated startle response, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_21_332_t","Symptom - Exaggerated startle response, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_25_30_t","Symptom - Failure to speak in social situations, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_23_919_t","Diagnosis - SuicidalideationActivemethodPast",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_23_920_t","Diagnosis - SuicidalideationActiveintentPast",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_23_921_t","Diagnosis - SuicidalideationActiveplanPast",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_23_922_t","Diagnosis - PreparatoryActionstowardimminentSuicidalbehaviorPast",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_23_923_t","Diagnosis - InterruptedAttemptPast",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_23_924_t","Diagnosis - AbortedAttemptPast",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_23_925_t","Diagnosis - SuicideAttemptPast",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_23_926_t","Diagnosis - NopastsuicidalideationorbehaviorPast",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_24_142_t","Symptom - Homicidal Ideation, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_24_143_t","Symptom - Homicidal Ideation, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_24_144_t","Symptom - Homicide Planning, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_24_145_t","Symptom - Homicide Planning, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_24_927_t","Diagnosis - HOMICIDAL IDEATION AND BEHAVIOR, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_24_928_t","Diagnosis - HOMICIDAL IDEATION AND BEHAVIOR, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_23_918_t","Diagnosis - SuicidalideationActivenonspecificPast",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_25_31_t","Symptom - Failure to speak in social situations, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_25_278_t","Symptom - Reasons for mutism not due to inability to speak language, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_25_279_t","Symptom - Reasons for mutism not due to inability to speak language, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_25_280_t","Symptom - Impairment in functioning due to selective mutism, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_25_281_t","Symptom - Impairment in functioning due to selective mutism, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_25_823_t","Diagnosis - Selective Mutism (F94.0) PRESENT",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_25_824_t","Diagnosis - Selective Mutism (F94.0) PAST",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_25_875_t","Diagnosis - Other Specified Anxiety Disorder (Selective Mutism, , does not meet minimum duration) F41.8",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_25_876_t","Diagnosis - Other Specified Anxiety Disorder (Selective Mutism, does not meet minimum duration), PAST ,F41.8",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_26_796_t","Adjustment Disorder",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_comments_t","Comments entered during survey",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_duration_t","Time duration for the survey",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_import_id_t","Unique ID provided by KSADS for dataset",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_timestamp_t","Starting timestamp for the survey",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_23_773_t","Symptom - Suicide attempt, method, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_23_759_t","Symptom - Suicidal ideation, intent to act, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_23_760_t","Symptom - Suicidal ideation, specific plan, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_23_761_t","Symptom - Suicidal behavior, made preparations, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_23_762_t","Symptom - Aborted or interrupted suicide attempts, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_23_763_t","Symptom - Method of actual suicide attempt, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_23_764_t","Symptom - Suicide attempt, thought could die, Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_23_765_t","Symptom - Self-injury, intent to die, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_23_766_t","Symptom - Self-Injury, thought could die from behavior, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_23_767_t","Symptom - Suicidal ideation thought of method, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_23_768_t","Symptom - Suicidal ideation, intent to act, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_23_769_t","Symptom - Suicidal ideation, specific plan, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_23_770_t","Symptom - Suicidal behavior, made preparations, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_23_771_t","Symptom - Aborted or interrupted suicide attempts, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_23_772_t","Symptom - Number of suicide attempts, Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_21_303_t","Symptom - Intrusive distressing thoughts about the trauma , Present",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_23_774_t","Symptom - Expect could die from suicide attempt, past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_23_905_t","Diagnosis - SelfInjuriousBehaviorwithoutsuicidalintentPresent",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_23_906_t","Diagnosis - SuicidalideationPassivePresent",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_23_907_t","Diagnosis - SuicidalideationActivenonspecificPresent",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_23_908_t","Diagnosis - SuicidalideationActivemethodPresent",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_23_909_t","Diagnosis - SuicidalideationActiveintentPresent",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_23_910_t","Diagnosis - SuicidalideationActiveplanPresent",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_23_911_t","Diagnosis - PreparatoryActionstowardimminentSuicidalbehaviorPresent",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_23_912_t","Diagnosis - InterruptedAttemptPresent",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_23_913_t","Diagnosis - AbortedAttemptPresent",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_23_914_t","Diagnosis - SuicideAttemptPresent",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_23_915_t","Diagnosis - NosuicidalideationorbehaviorPresent",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_23_916_t","Diagnosis - SelfInjuriousBehaviorwithoutsuicidalintentPast",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_23_917_t","Diagnosis - SuicidalideationPassivePast",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_20_711_t","Symptom - Negative impact role obligations, miss work, drug use (Tobacco), Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_20_697_t","Symptom - Failure to fulfill major role responsibilities due to substance use (Hallucinogen), Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_20_698_t","Symptom - Negative impact interpersonal problems, drug use (Hallucinogen), Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_20_699_t","Symptom - Often used more of substance than planned (Hallucinogen), Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_20_700_t","Symptom - Use of substance/intoxicated while driving (Hallucinogen), Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_20_701_t","Symptom - Substance use in physically dangerous situations (Hallucinogen), Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_20_702_t","Symptom - Physical problems due to substance use (Hallucinogen), Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_20_703_t","Symptom - Psychological problems due to substance use (Hallucinogen), Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_20_704_t","Symptom - Craving, or strong desire to use substance (Hallucinogen), Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_20_705_t","Symptom - Important activities given up or reduced due to substance use (Hallucinogen), Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_20_706_t","Symptom - Persistent desire to reduce substance use (Hallucinogen), Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_20_707_t","Symptom - Unsuccessful efforts to reduce substance use (Hallucinogen), Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_20_708_t","Symptom - Substance Withdrawal (Hallucinogen), Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_20_709_t","Symptom - Substance Tolerance (Hallucinogen), Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_20_710_t","Symptom - Great deal of time obtaining, using or recovering from substance use (Hallucinogen), Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_20_696_t","Symptom - Negative impact role obligations, miss work, drug use (Hallucinogen), Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_20_712_t","Symptom - Failure to fulfill major role responsibilities due to substance use (Tobacco), Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_20_713_t","Symptom - Negative impact interpersonal problems, drug use (Tobacco), Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_20_714_t","Symptom - Often used more of substance than planned (Tobacco), Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_20_715_t","Symptom - Use of substance/intoxicated while driving (Tobacco), Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_20_716_t","Symptom - Substance use in physically dangerous situations (Tobacco), Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_20_717_t","Symptom - Physical problems due to substance use (Tobacco), Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_20_718_t","Symptom - Psychological problems due to substance use (Tobacco), Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_20_719_t","Symptom - Craving, or strong desire to use substance (Tobacco), Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_20_720_t","Symptom - Important activities given up or reduced due to substance use (Tobacco), Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_20_721_t","Symptom - Persistent desire to reduce substance use (Tobacco), Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_20_722_t","Symptom - Unsuccessful efforts to reduce substance use (Tobacco), Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_20_723_t","Symptom - Substance Withdrawal (Tobacco), Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_20_724_t","Symptom - Substance Tolerance (Tobacco), Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_20_725_t","Symptom - Great deal of time obtaining, using or recovering from substance use (Tobacco), Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_20_681_t","Symptom - Negative impact role obligations, miss work, drug use (Opioid), Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_20_667_t","Symptom - Failure to fulfill major role responsibilities due to substance use (Cocaine), Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_20_668_t","Symptom - Negative impact interpersonal problems, drug use (Cocaine), Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_20_669_t","Symptom - Often used more of substance than planned (Cocaine), Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_20_670_t","Symptom - Use of substance/intoxicated while driving (Cocaine), Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_20_671_t","Symptom - Substance use in physically dangerous situations (Cocaine), Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_20_672_t","Symptom - Physical problems due to substance use (Cocaine), Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_20_673_t","Symptom - Psychological problems due to substance use (Cocaine), Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_20_674_t","Symptom - Craving, or strong desire to use substance (Cocaine), Past",,,"ksads2daic_use_only01"
"mh_y_ksads_ss","ksads2_20_675_t","Symptom - Important activities given up or reduced due to substance use (Cocaine), Past",,,"ksads2daic_use_only01"
