"table_name","var_name","var_label","notes","condition","table_name_nda"
"mh_p_ksads_ss","ksads2_13_897_p","Diagnosis - Bulimia Nervosa (F50.2) PAST",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_13_898_p","Diagnosis - Bulimia Nervosa Partial Remission Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_13_899_p","Diagnosis - Binge-Eating Disorder (F50.8) CURRENT",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_13_900_p","Diagnosis - Binge-Eating Disorder (F50.8) PAST",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_13_901_p","Diagnosis - Other Specified Feeding or Eating Disorder, Anorexia Nervosa, current, does not meet full criteria (F50.8)",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_13_999_p","Diagnosis - Other Specified Feeding or Eating Disorder, Atypical Anorexia Nervosa (F50.8), Past",,,
"mh_p_ksads_ss","ksads2_13_902_p","Diagnosis - Other Specified Feeding or Eating Disorder, Bulimia Nervosa, current, does not meet full criteria (F50.8)",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_13_903_p","Diagnosis - Other Specified Feeding or Eating Disorder, Bulimia Nervosa, PAST, does not meet full criteria (F50.8)",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_13_904_p","Diagnosis - Other Specified Feeding or Eating Disorder, Binge Eating Disorder, present, does not meet full criteria (F50.8)",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_13_1000_p","Diagnosis - Other Specified Feeding or Eating Disorder, Binge Eating Disorder (of low frequency or limited duration) (F50.8), Past",,,
"mh_p_ksads_ss","ksads2_14_74_p","Symptom - Difficulty sustaining attention since elementary school, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_14_75_p","Symptom - Difficulty sustaining attention for more than one school year, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_14_76_p","Symptom - Easily distracted since elementary school, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_14_77_p","Symptom - Easily distracted for more than one school year, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_14_78_p","Symptom - Difficulty remaining seated since elementary school, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_14_79_p","Symptom - Difficulty remaining seated for more than one school year, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_14_80_p","Symptom - Impulsivity, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_14_81_p","Symptom - Impulsivity, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_14_344_p","Symptom - Often makes careless mistakes, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_14_345_p","Symptom - Often doesn't seem to listen when spoken to, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_14_346_p","Symptom - Difficulty following Instructions, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_14_347_p","Symptom - Difficulty organizing tasks, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_14_348_p","Symptom - Avoids tasks requiring attention, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_14_349_p","Symptom - Often loses things, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_14_350_p","Symptom - Forgetful in daily activities, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_14_351_p","Symptom - Fidgets, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_14_352_p","Symptom - Runs or climbs excessively, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_14_353_p","Symptom - Acts like driven by a motor, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_14_354_p","Symptom - Difficulty playing quietly, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_14_355_p","Symptom - Blurts out answers, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_14_356_p","Symptom - Difficulty waiting turn, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_14_357_p","Symptom - Often Interrupts or intrudes on others, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_14_358_p","Symptom - Often talks excessively, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_14_359_p","Symptom - Symptoms interfere with social, academic or occupational functioning, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_14_360_p","Symptom - Often makes careless mistakes, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_14_361_p","Symptom - Often doesn't seem to listen when spoken to, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_14_362_p","Symptom - Difficulty following Instructions, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_14_363_p","Symptom - Difficulty organizing tasks, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_14_364_p","Symptom - Avoids tasks requiring attention, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_14_365_p","Symptom - Often loses things, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_14_366_p","Symptom - Forgetful in daily activities, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_14_367_p","Symptom - Fidgets, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_14_368_p","Symptom - Runs or climbs excessively, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_14_369_p","Symptom - Acts like driven by a motor, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_14_370_p","Symptom - Difficulty playing quietly, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_14_371_p","Symptom - Blurts out answers, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_14_372_p","Symptom - Difficulty waiting turn, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_14_373_p","Symptom - Often Interrupts or intrudes on others, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_14_374_p","Symptom - Often talks excessively, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_14_378_p","Symptom - Several symptoms present prior to age 12 years, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_14_379_p","Symptom - Several symptoms present prior to age 12 years, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_14_809_p","Diagnosis - Attention-Deficit/Hyperactivity Disorder Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_14_810_p","Diagnosis - Attention-Deficit/Hyperactivity Disorder Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_14_811_p","Diagnosis - Attention-Deficit/Hyperactivity Disorder, IN PARTIAL REMISSION",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_14_812_p","Diagnosis - Attention-Deficit/Hyperactivity Disorder, IN FULL REMISSION",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_14_813_p","Diagnosis - Other Specified Attention-Deficit/Hyperactivity Disorder (F90.8)",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_14_934_p","NOTE: Check that child`s inattentive symptoms are not primarily due to his or her generalized anxiety disorder.",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_14_935_p","NOTE:- Check that child`s inattentive symptoms are not primarily due to his or her generalized anxiety disorder.",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_15_82_p","Symptom - Often loses temper, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_15_83_p","Symptom - Often loses temper, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_15_84_p","Symptom - Often argues with adults/authority, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_15_85_p","Symptom - Often argues with adults/authority, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_15_86_p","Symptom - Often disobeys rules/requests, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_15_87_p","Symptom - Often disobeys rules/requests, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_15_88_p","Symptom - ODDDuration (at least 6 months), Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_15_380_p","Symptom - Alcohol Use, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_15_381_p","Symptom - Often touchy or easily annoyed, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_15_382_p","Symptom - Often angry or resentful, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_15_383_p","Symptom - Spiteful or vindictive, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_15_384_p","Symptom - Often deliberatively annoys people, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_15_385_p","Symptom - Often blames others for own mistakes, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_15_386_p","Symptom - Causes problems in functioning or distress in self or others, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_15_387_p","Symptom - Duration of at least 6 months, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_15_388_p","Symptom - Often touchy or easily annoyed, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_15_389_p","Symptom - Often angry or resentful, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_15_390_p","Symptom - Spiteful or vindictive, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_15_391_p","Symptom - Often deliberatively annoys people, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_15_392_p","Symptom - Often blames others for own mistakes, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_15_393_p","Symptom - Causes problems in functioning or distress in self or others, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_15_394_p","Symptom - Duration of at least 6 months, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_15_395_p","Symptom - ODD Six month free, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_15_859_p","Diagnosis - Oppositional Defiant Disorder, Present F91.3",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_15_860_p","Diagnosis - Oppositional Defiant Disorder, Past F91.3",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_15_938_p","Explosive Irritablity in ODD, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_15_939_p","Explosive Irritablity in ODD, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_16_89_p","Symptom - Often Lies, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_16_90_p","Symptom - Often Lies, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_16_91_p","Symptom - Truancy, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_16_92_p","Symptom - Truancy, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_16_93_p","Symptom - Often initiates physical fights, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_16_94_p","Symptom - Often initiates physical fights, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_16_95_p","Symptom - Often bullies others, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_16_96_p","Symptom - Often bullies others, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_16_97_p","Symptom - Stealing, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_16_98_p","Symptom - Stealing, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_16_396_p","Symptom - Vandalism, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_16_397_p","Symptom - Vandalism, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_16_398_p","Symptom - Breaking and entering, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_16_399_p","Symptom - Breaking and entering, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_16_400_p","Symptom - Stealing while confronting victim, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_16_401_p","Symptom - Stealing while confronting victim, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_16_402_p","Symptom - Fire setting, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_16_403_p","Symptom - Fire setting, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_16_404_p","Symptom - Stays out late at night despite parental prohibition, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_16_405_p","Symptom - Stays out late at night despite parental prohibition, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_16_406_p","Symptom - Ran away overnight, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_16_407_p","Symptom - Ran away overnight, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_16_408_p","Symptom - Use of a weapon that can cause serious harm, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_16_409_p","Symptom - Use of a weapon that can cause serious harm, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_16_410_p","Symptom - Has been physically cruel to people, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_16_411_p","Symptom - Has been physically cruel to people, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_16_412_p","Symptom - Forced someone into sexual activity, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_16_413_p","Symptom - Forced someone into sexual activity, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_16_414_p","Symptom - Has been physically cruel to animals, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_16_415_p","Symptom - Has been physically cruel to animals, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_16_855_p","Diagnosis - Conduct Disorder, present childhood onset (F91.1)",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_16_856_p","Diagnosis - Conduct Disorder, present adolescent onset (F91.2)",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_16_857_p","Diagnosis - Conduct Disorder, past, childhood onset (F91.1)",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_16_858_p","Diagnosis - Conduct Disorder, past, adolescent onset (F91.2)",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_17_99_p","Symptom - Motor Tics, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_17_100_p","Symptom - Motor Tics, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_17_101_p","Symptom - Phonic Tics, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_17_102_p","Symptom - Phonic Tics, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_17_864_p","Diagnosis - Unspecified Tic Disorder, present (F95.9)",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_17_865_p","Diagnosis - Unspecified Tic Disorder, past (F95.9)",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_18_103_p","Symptom - Unusual body movements, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_18_104_p","Symptom - Unusual body movements, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_18_105_p","Symptom - Strict Routines, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_18_106_p","Symptom - Strict Routines, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_18_107_p","Symptom - Poor Eye Contact, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_18_108_p","Symptom - Poor Eye Contact, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_18_779_p","Symptom - RestrictedFixatedInterests, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_18_780_p","Symptom - RestrictedFixatedInterests, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_18_781_p","Symptom - HyperreactivetoSensoryInput, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_18_782_p","Symptom - HyperreactivetoSensoryInput, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_18_783_p","Symptom - HyporreactivetoSensoryInput, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_18_784_p","Symptom - HyporreactivetoSensoryInput, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_18_785_p","Symptom - DeficitsInSocialEmotionalReciprocity, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_18_786_p","Symptom - DeficitsInSocialEmotionalReciprocity, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_18_787_p","Symptom - DeficitsInDMURelationship, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_18_788_p","Symptom - DeficitsInDMURelationship, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_18_789_p","Symptom - AutismImpaairment, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_18_861_p","Diagnosis - Autism Spectrum Disorder (F84.0)",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_18_862_p","Diagnosis - Probable Autism Spectrum Disorder (F84.0)",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_18_863_p","Diagnosis - Other Specified Neurodevelopmental Disorder, Autism Spectrum Disorder, full criteria not met (F88.0)",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_19_111_p","Symptom - Often has three or more drinks a day, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_19_112_p","Symptom - Often has three or more drinks a day, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_19_113_p","Symptom - Negative impact interpersonal problems, alcohol, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_19_114_p","Symptom - Negative impact interpersonal problems, alcohol, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_19_115_p","Symptom - Frequency of drinks, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_19_430_p","Symptom - Drinks More than Planned, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_19_431_p","Symptom - Often drinks more than planned, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_19_432_p","Symptom - Failure to fulfill major role responsibilities due to alcohol use, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_19_433_p","Symptom - Failure to fulfill major role responsibilities due to alcohol use, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_19_434_p","Symptom - Recurrent alcohol use in situations that are physically hazardous, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_19_435_p","Symptom - Use of alcohol/intoxicated while driving, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_19_436_p","Symptom - Recurrent alcohol use in situations that are physically hazardous, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_19_437_p","Symptom - Use of alcohol/intoxicated while driving, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_19_438_p","Symptom - Recurrent physical problems due to alcohol, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_19_439_p","Symptom - Recurrent physical problems due to alcohol, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_19_440_p","Symptom - Recurrent psychological problems due to alcohol, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_19_441_p","Symptom - Recurrent psychological problems due to alcohol, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_19_442_p","Symptom - Craving, or a strong desire to use alcohol, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_19_443_p","Symptom - Craving, or a strong desire to use alcohol, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_19_444_p","Symptom - Important activities given up or reduced due to alcohol, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_19_445_p","Symptom - Important activities given up or reduced due to alcohol, Past",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_19_446_p","Symptom - Persistent desire to reduce alcohol use, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_19_447_p","Symptom - Unsuccessful efforts to reduce alcohol use, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_19_448_p","Symptom - Alcohol Withdrawal, Present",,,"ksads2daic_use_only_p01"
"mh_p_ksads_ss","ksads2_19_449_p","Symptom - Alcohol Tolerance, Present",,,"ksads2daic_use_only_p01"
